","Manufactured Commodity (Second)","Manufactured Commodity (Third)","Nationalised Bank (Numbers)","Private Commercial Bank (Numbers)","Co-operative Bank (Numbers)","Agricultural Credit Society (Numbers)","Non-Agricultural Credit Society (Numbers)"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00848","BILHAUR","'150291","Choubepur Kalan (CT)","1932","10785","5670","5115","1200","645","555","0","0","0","2009","IV","CT","BILHAUR","CHOUBEPUR","1.78","1932","1200","0","Created after 1991 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8381",NA,"10785","28.68","6058.99",NA,"864","902","868","46","6","LUCKNOW","125","KANPUR NAGAR","30","BILHOAUR","15","KANPUR","30","LUCKNOW","50","KANPUR","30","YES","0","32","20","3","807","52","0","0","TU","OHT","10000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"2000","20","100","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","2","2","1","2","1","6",NA,NA,NA,"1","2","1","6",NA,NA,NA,"1","2","1","1",NA,NA,NA,"1","2","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0","1","GURUDEV","20","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0","2","BITHUR","1","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR","20","2","0","2","0","1","KANPUR","20","2","0","2","0","1","BITHUR","10","2","0","2","0","1","GREEN PARK","25","2","0","1","1",NA,NA,NA,"2","0","2","0","1","KANPUR","20","2","0","2","0","1","KANPUR","20","2","0","2","0","1","KANPUR","20","SHOES & SLIPPERS","CLOTHES","BRICKS","4","0","1","1","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00848","BILHAUR","'801002","Bilhaur (NPP)","3442","20493","10836","9657","1220","660","560","0","0","0","2009","III","NPP","BILHAUR",NA,"3","3442","1220","0","5,143","(-19.72)","4,129","(+7.92)","4,456","(+1.19)","4,509","(+18.01)","5,321","(-10.30)","4,773",NA,"Declassified",NA,NA,NA,"11,380","(+31.29)","14,941","20.92","18067","20.92","20493","13.43","6831.00","890","880","891","868","46","6","LUCKNOW","110","KANPUR NAGAR","50","BILHAUR","1","KANNAUJ","26","KANPUR NAGAR","50","BILHAUR","0","YES","0","27","1","1","735","1080","2","0","TW","OHT","8865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","KANPUR NAGAR","50","1420","12","0","275","0","1","30","4","0","15","15","0","1","5","1","1","4","4","0","0","0","0","0","0","0","26","1","3","1","1","3","3","0","1","3","1","1","3","3","0","1","3","1","1","3","3","0","0","0","0","0","0","0","50","0","0","0","0","0","0","26","1","0","1","1","3","3","0","0","0","0","0","0","0","26","0","0","0","0","0","0","26","18","0","0","8","1","3","1","6",NA,NA,NA,"1","2","1","5",NA,NA,NA,"1","1","1","3",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0","2","BILHOUR","4","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","MANLAPUR","9","2","0","2","0","1","RAWATPUR","47","2","0","2","0","1","VIKAS NAGAR","45","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","2","KANPUR NAGAR","50","1","1","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","580","CARPET WEAVING","PAINTING WORK","BIDI","4","1","1","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00848","BILHAUR","'801003","Shivrajpur (NP)","2121","11948","6284","5664","2732","1414","1318","0","0","0","2009","IV","NP","BILHAUR",NA,"4.2","2121","2732","0","Created after 1971 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,611","(+34.52)","7,548","35.37","10218","35.37","11948","16.93","2844.76","855","833","901","868","46","6","LUCKNOW","125","KANPUR NAGAR","40","BILHAUR","19","KANPUR NAGAR","40","KANPUR NAGAR","40","SHIVRAJPUR","1","YES","0","16.6","1","1","0","750","0","0","TK/P/L","OHT","1620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","KANPUR NAGAR","40","1280","3","88","23","2","1","7","2","2","11","11","0","0","0","0","0","0","0","40","0","0","0","0","0","0","40","0","0","0","0","0","0","40","0","0","0","0","0","0","40","1","4","2","2","6","6","0","0","0","0","0","0","0","40","0","0","0","0","0","0","40","1","0","1","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","5","0","9","1","3","1","5",NA,NA,NA,"1","2","1","3",NA,NA,NA,"2","0","1","5",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","SHIVRAJPUR","1","2","0","2","0","1","SHIVRAJPUR","1","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","40","2","0","2","0","1","KANPUR NAGAR","30","2","0","2","0","1","KANPUR NAGAR","30","2","0","2","0","1","KANPUR NAGAR","40","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","32","2","0","2","0","1","KANPUR NAGAR","32","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","32","2","0","2","0","1","KANPUR NAGAR","32","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","40","2","0","2","0","1","KANPUR NAGAR","40","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","2","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","50","2","0","2","0","1","KANPUR NAGAR","40","2","0","2","0",NA,NA,NA,"NIL","NIL","NIL","3","0","1","1","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'150571","Chakeri (CT)","2109","7526","3803","3723","361","192","169","19","9","10","2009","V","CT","KANPUR","KALYANPUR","6.03","2109","361","19","Created after 1951 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,842","(+68.53)","6,475","(+47.18)","9,530","(+1.43)","9,666","-11.22","8581","-11.22","7526","-12.29","1248.09","748","818","979","868","46","6","LUCKNOW","110","KANPUR NAGAR","14","KANPUR NAGAR","14","UNNAO","20","LUCKNOW","110","KANPUR CENTRAL","14","YES","0","45","1","3","0","3480","0","0","TW/B","BWP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"3000","10","150","20",NA,"0","0","0","0","0","0","30","0","0","0","0","0","0","30","1","5","3","3","9","9","0","1","2","3","2","6","5","0","1","5","2","1","7","5","0","0","8","2","2","8","5","0","0","0","0","0","0","0","0","1","20","2","2","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","2","2","1","2","1","6",NA,NA,NA,"1",NA,"1","6",NA,NA,NA,"1","2","1","1",NA,NA,NA,"1","2","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0","1","GURUDEV","20","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0","2","BITHOOR","1","2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR","20","2","0","2","0","1","KANPUR","20","2","0","2","0","2","BITHOOR","10","2","0","2","0","1","GREENPARK","25","2","0","1","1",NA,NA,NA,"2","0","2","0","1","KANPUR","30","2","0","2","0","1","KANPUR","30","2","0","2","0","1","KANPUR","30","NIL","NIL","NIL","2","0","0","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'150572","Northern Railway Colony (CT)","4453","20916","11274","9642","6199","3280","2919","7","4","3","2009","III","CT","KANPUR NAGAR","KALYANPUR","4.7","4453","6199","7","Created after 1941 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10,368","(+8.90)","11,291","(+54.19)","17,410","(+23.14)","21,439","(+17.47)","25,184","18.26","29783","18.26","20916","-29.77","4450.21","765","780","855","868","46","6","LUCKNOW","80","KANPUR NAGAR","5","KANPUR NAGAR","5","KANPUR NAGAR","5","KANPUR NAGAR","5","KANPUR","2","YES","0","1","2","3","4","1500","0","0","TT","OHT","5000","TK/P/L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","KANPUR NAGAR","5","4400",NA,NA,"8000","0","1","85","15","15","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","1","1","1","1","0","0","0","1","1","0","0","0","0","0","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1",NA,NA,NA,"1","1","1","1",NA,NA,NA,"1","1","1","1",NA,NA,NA,"1","1","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"ENGINE","NIL","NIL","1","0","1","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'150573","Armapur Estate (CT)","3141","15463","8160","7303","3659","1937","1722","115","69","46","2009","IV","CT","KANPUR","KALYANPUR","5.76","3141","3659","115","Created after 1971 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16,240","(+53.23)","24,884","-17.28","20584","-17.28","15463","-24.88","2684.55","875","840","895","868","46","6","LUCKNOW","90","KANPUR NAGAR","8","KANPUR","8","UNNAO","20","KANPUR","13","KANPUR","13","YES","0","28","3","1","25","3507","0","0","TT","OHT","4296","HP","SR","3068","TW/B","BWP",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"3534","0","38","1800","0","2","100","11","11","9","9","0","0","0","0","0","0","0","6","1","4","1","1","0","0","0","1","2","1","1","0","0","0","0","0","0","0","0","0","8","1","1","1","1","3","3","0","1","5","1","1","3","3","0","0","0","0","0","0","0","6","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","2",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","1","2",NA,NA,NA,"1","3","1","3",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR","15","2","0","2","0","2","KANPUR","5","2","0","2","0","2","KANPUR","5","2","0","2","0","1","KANPUR","12","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR","8","2","0","2","0","1","KANPUR","10","2","0","2","0",NA,NA,NA,"1","3","2","0",NA,NA,NA,"2","0","2","0","2","KANPUR","6","1","2","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR","16","2","0","2","0","1","KANPUR","12",NA,NA,NA,"1",NA,NA,NA,NA
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'801004","Bithoor (NP)","1999","11300","6088","5212","1562","841","721","27","0","27","2009","IV","NP","KANPUR",NA,"8.7","1999","1562","27","7,173","(-38.85)","4,386","(-47.45)","2,305","(-11.84)","2,032","(+25.15)","2,543","(+1.34)","2,577",NA,"Declassified",NA,NA,NA,"5,318","(+39.98)","7,444","29.66","9652","29.66","11300","17.07","1298.85","805","792","856","868","46","6","LUCKNOW","125","KANPUR NAGAR","30","KANPUR SADAR","21","KANPUR","5","KANPUR","30","BRAMHAVART","15","YES","0","32","12","1","120","565","0","0","OHT","TW/B","650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"1800",NA,NA,"1100",NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","3","1","1",NA,NA,NA,"1","1","1","1",NA,NA,NA,"1","1","1","2",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","2",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","2","KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","18","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","15","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,"KANPUR NAGAR","20","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","2","KANPUR NAGAR","25","2","0","2","0","2","KANPUR NAGAR","25","2","0","2","0","2","KANPUR NAGAR","25","2","0","2","0","1","KANPUR NAGAR","25","2","0","2","0","2","KANPUR NAGAR","25","2","0","2","0","1","KANPUR NAGAR","25","2","0","2","0","1","KANPUR NAGAR","25","2","0","2","0","2","KANPUR NAGAR","25",NA,NA,NA,"1",NA,"1","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'801005","Kanpur (M Corp. + OG)","522805","2768057","1490547","1277510","341505","184612","156893","2994","1693","1301","2009","I","M Corp.","KANPUR",NA,"266.74","522805","341505","2994","202,797","(-11.95)","178,557","(+21.21)","216,436","(+1.27)","219,189","(+106.44)","452,495","(+41.16)","638,734","(+38.37)","883,815","(+31.06)","1,158,321","(+28.33)","1,486,522","(+26.43)","1,879,420","35.75","2555811","35.99","2768057","8.30","10377.36","824","857","857","868","46","6","LUCKNOW","125","KANPUR NAGAR","5","KANPUR","5","UNNAO","25","LUCKNOW","88","KANPUR","8","YES","0","3874.4","517","3","0","440962","216","0","HP","OHT","43","TW/B","SR","38","R/C",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"445299","8219","93046","47812","4292","29","4550","337","197","2019","1622","0","5","40","15","15","12","12","0","28","8","20","17","49","49","0","5","38","14","7","44","43","0","0","0","0","0","0","0","0","9","90","10","10","54","54","0","1","30","3","1","18","18","0","0","0","0","0","0","0","0","2","0","12","12","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","1","334","1","1003",NA,NA,NA,"1","51","1","589",NA,NA,NA,"1","56","1","302",NA,NA,NA,"1","71","1","240",NA,NA,NA,"1","2","2","0",NA,NA,NA,"1","2","1","8",NA,NA,NA,"1","2","1","12",NA,NA,NA,"1","2","1","9",NA,NA,NA,"1","5","1","9",NA,NA,NA,"1","5","1","9",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","2","1","3",NA,NA,NA,"1","2","1","12",NA,NA,NA,"1","2","1","9",NA,NA,NA,"1","5","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","3",NA,NA,NA,"1","1","1","2",NA,NA,NA,"2","0","1","3",NA,NA,NA,"1","3","1","1",NA,NA,NA,"2","0","1","21",NA,NA,NA,"1","2","1","2",NA,NA,NA,"1","2","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"LEATHER PRODUCTS","IRON TOOLS","CLOTHES","25","12","9","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00849","KANPUR","'801006","Kanpur (CB)","20553","108534","58550","49984","14739","7844","6895","106","64","42","2009","I","CB","KANPUR",NA,"17","20553","14739","106","Created after 1921 Census",NA,NA,NA,NA,NA,"24,566","(+41.78)","34,829","(+29.66)","45,158","(+25.85)","56,830","(+22.21)","69,452","(+30.03)","90,311","(+5.22)","95,021","6.08","100796","6.08","108534","7.68","6384.35","799","802","854","868","46","6","LUCKNOW","80","KANPUR NAGAR","3","KANPUR NAGAR","3","KANPUR NAGAR","3","KANPUR NAGAR","3","KANPUR NAGAR","2","YES","0","32","0","3","0","1100","14","0","TT","OHT","5780","TW/B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,NA,"20500","0","0","5000","0","3","80","16","16","60","60","0","0","0","0","0","0","0","5","2","10","5","5","1","1","0","1","1","1","1","2","2","0","3","25","6","6","20","20","0","2","12","4","4","2","2","0","0","0","0","0","0","0","5","2","8","4","4","20","20","0","0","0","0","0","0","0","3","1","0","2","2","1","1","0","0","0","0","0","0","0","0","2","2","2","1","1","7","1","20",NA,NA,NA,"1","9","1","12",NA,NA,NA,"1","8","1","7",NA,NA,NA,"1","6","1","8",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"1","1","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","10","2","0","2","0","2","KANPUR NAGAR","15","2","0","2","0","2","KANPUR NAGAR","12","2","0","2","0","1","KANPUR NAGAR","10","2","0","2","0","1","KANPUR NAGAR","8","2","0","2","0","1","KANPUR NAGAR","8","2","0","2","0","1","KANPUR NAGAR","8","2","0","2","0","1","KANPUR NAGAR","8","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","2","KANPUR NAGAR","6","2","0","2","0","2","KANPUR NAGAR","10","2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","5","2","0","2","0",NA,NA,NA,"1","2","1","1",NA,NA,NA,"2","0","1","2",NA,NA,NA,"2","0","1","6",NA,NA,NA,"2","0","2","0","1","KANPUR NAGAR","3","2","0","2","0","1","KANPUR NAGAR","3","CARPET WEAVING","CANVAS SHOE","SWEET","9","0","0","0","0"
"'09","UTTAR PRADESH","'164","KANPUR NAGAR","'00850","GHATAMPUR","'801007","Ghatampur (NPP)","7407","40623","21334","19289","5855","3149","2706","0","0","0","2009","III","NPP","GHATAMPUR",NA,"4","7407","5855","0","Created after 1941 Census",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,123","(+37.41)","15,284","(+17.42)","17,946","(+32.34)","23,750","(-13.27)","20,598","73.02","35638","73.02","40623","13.99","10155.75","815","882","904","868","46","6","LUCKNOW","123","KANPUR NAGAR","40","GHATAMPUR","2","KANPUR NAGARGHATAMPUR","40","KANPUR NAGAR","40","GHATAMPUR","1","YES","0","10","5","1","6100","0","0","0","OHT","TT","350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","VEERPUR","4","4500","0","25","420","0","30","30","7","7","26","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","26","1","3","1","4",NA,NA,NA,"1","2","1","3",NA,NA,NA,"2","0","1","2",NA,NA,NA,"1","1","1","5",NA,NA,NA,"2","0","1","3",NA,NA,NA,"2","0","1","3",NA,NA,NA,"2","0","1","3",NA,NA,NA,"2","0","1","3",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","3",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0","1","RAMSARI","5","2","0","2","0","1","VEERPUR","4","2","0","2","0","1","VEERPUR","4","2","0","2","0","1","VEERPUR","4","2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","1","1",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"2","0","2","0",NA,NA,NA,"WHEAT FLOUR","FOOT WEAR INDUSTRY","WOODEN FURNITURE","4",NA,"2","1",NA
